suite,scenario,time_s,time_min,temperature_K,ambient_K,surface_K,q_conduction_W,q_convection_W,q_longwave_W,q_solar_W,q_radiation_W,q_internal_W,q_total_W,energy_conduction_kJ,energy_convection_kJ,energy_longwave_kJ,energy_solar_kJ,energy_radiation_kJ,energy_internal_kJ,energy_total_kJ
conduction,cold_surface,5630.0,93.833333,244.09675622598647,270.0,240.0,-61.59800530719508,0.0,0.0,0.0,0.0,0.0,-61.59800530719508,-1760.9521788814022,0.0,0.0,0.0,0.0,0.0,-1760.9521788814022
conduction,cold_surface,5635.0,93.916667,244.08700204449602,270.0,240.0,-61.45134338979702,0.0,0.0,0.0,0.0,0.0,-61.45134338979702,-1761.259435598351,0.0,0.0,0.0,0.0,0.0,-1761.259435598351
conduction,cold_surface,5640.0,94.0,244.07727108724723,270.0,240.0,-61.30503066744026,0.0,0.0,0.0,0.0,0.0,-61.30503066744026,-1761.5659607516884,0.0,0.0,0.0,0.0,0.0,-1761.5659607516884
conduction,cold_surface,5645.0,94.083333,244.06756329894426,270.0,240.0,-61.15906630870839,0.0,0.0,0.0,0.0,0.0,-61.15906630870839,-1761.871756083232,0.0,0.0,0.0,0.0,0.0,-1761.871756083232
conduction,cold_surface,5650.0,94.166667,244.05787862442295,270.0,240.0,-61.01344948416397,0.0,0.0,0.0,0.0,0.0,-61.01344948416397,-1762.1768233306527,0.0,0.0,0.0,0.0,0.0,-1762.1768233306527
conduction,cold_surface,5655.0,94.25,244.0482170086505,270.0,240.0,-60.86817936634432,0.0,0.0,0.0,0.0,0.0,-60.86817936634432,-1762.4811642274844,0.0,0.0,0.0,0.0,0.0,-1762.4811642274844
conduction,cold_surface,5660.0,94.333333,244.03857839672514,270.0,240.0,-60.72325512975766,0.0,0.0,0.0,0.0,0.0,-60.72325512975766,-1762.7847805031333,0.0,0.0,0.0,0.0,0.0,-1762.7847805031333
conduction,cold_surface,5665.0,94.416667,244.0289627338758,270.0,240.0,-60.57867595087714,0.0,0.0,0.0,0.0,0.0,-60.57867595087714,-1763.0876738828877,0.0,0.0,0.0,0.0,0.0,-1763.0876738828877
conduction,cold_surface,5670.0,94.5,244.0193699654618,270.0,240.0,-60.434441008137014,0.0,0.0,0.0,0.0,0.0,-60.434441008137014,-1763.3898460879284,0.0,0.0,0.0,0.0,0.0,-1763.3898460879284
conduction,cold_surface,5675.0,94.583333,244.00980003697262,270.0,240.0,-60.29054948192709,0.0,0.0,0.0,0.0,0.0,-60.29054948192709,-1763.691298835338,0.0,0.0,0.0,0.0,0.0,-1763.691298835338
conduction,cold_surface,5680.0,94.666667,244.00025289402745,270.0,240.0,-60.14700055458931,0.0,0.0,0.0,0.0,0.0,-60.14700055458931,-1763.992033838111,0.0,0.0,0.0,0.0,0.0,-1763.992033838111
conduction,cold_surface,5685.0,94.75,243.990728482375,270.0,240.0,-60.00379341041182,0.0,0.0,0.0,0.0,0.0,-60.00379341041182,-1764.292052805163,0.0,0.0,0.0,0.0,0.0,-1764.292052805163
conduction,cold_surface,5690.0,94.833333,243.98122674789315,270.0,240.0,-59.86092723562507,0.0,0.0,0.0,0.0,0.0,-59.86092723562507,-1764.591357441341,0.0,0.0,0.0,0.0,0.0,-1764.591357441341
conduction,cold_surface,5695.0,94.916667,243.97174763658865,270.0,240.0,-59.71840121839719,0.0,0.0,0.0,0.0,0.0,-59.71840121839719,-1764.889949447433,0.0,0.0,0.0,0.0,0.0,-1764.889949447433
conduction,cold_surface,5700.0,95.0,243.96229109459676,270.0,240.0,-59.57621454882968,0.0,0.0,0.0,0.0,0.0,-59.57621454882968,-1765.1878305201772,0.0,0.0,0.0,0.0,0.0,-1765.1878305201772
conduction,cold_surface,5705.0,95.083333,243.95285706818106,270.0,240.0,-59.43436641895147,0.0,0.0,0.0,0.0,0.0,-59.43436641895147,-1765.485002352272,0.0,0.0,0.0,0.0,0.0,-1765.485002352272
conduction,cold_surface,5710.0,95.166667,243.94344550373302,270.0,240.0,-59.29285602271591,0.0,0.0,0.0,0.0,0.0,-59.29285602271591,-1765.7814666323854,0.0,0.0,0.0,0.0,0.0,-1765.7814666323854
conduction,cold_surface,5715.0,95.25,243.93405634777176,270.0,240.0,-59.15168255599525,0.0,0.0,0.0,0.0,0.0,-59.15168255599525,-1766.0772250451655,0.0,0.0,0.0,0.0,0.0,-1766.0772250451655
conduction,cold_surface,5720.0,95.333333,243.92468954694374,270.0,240.0,-59.01084521657637,0.0,0.0,0.0,0.0,0.0,-59.01084521657637,-1766.3722792712485,0.0,0.0,0.0,0.0,0.0,-1766.3722792712485
conduction,cold_surface,5725.0,95.416667,243.91534504802243,270.0,240.0,-58.870343204156086,0.0,0.0,0.0,0.0,0.0,-58.870343204156086,-1766.6666309872694,0.0,0.0,0.0,0.0,0.0,-1766.6666309872694
conduction,cold_surface,5730.0,95.5,243.9060227979081,270.0,240.0,-58.73017572033646,0.0,0.0,0.0,0.0,0.0,-58.73017572033646,-1766.9602818658711,0.0,0.0,0.0,0.0,0.0,-1766.9602818658711
conduction,cold_surface,5735.0,95.583333,243.89672274362735,270.0,240.0,-58.5903419686214,0.0,0.0,0.0,0.0,0.0,-58.5903419686214,-1767.2532335757141,0.0,0.0,0.0,0.0,0.0,-1767.2532335757141
conduction,cold_surface,5740.0,95.666667,243.887444832333,270.0,240.0,-58.450841154410256,0.0,0.0,0.0,0.0,0.0,-58.450841154410256,-1767.545487781486,0.0,0.0,0.0,0.0,0.0,-1767.545487781486
conduction,cold_surface,5745.0,95.75,243.87818901130362,270.0,240.0,-58.31167248499483,0.0,0.0,0.0,0.0,0.0,-58.31167248499483,-1767.837046143911,0.0,0.0,0.0,0.0,0.0,-1767.837046143911
conduction,cold_surface,5750.0,95.833333,243.86895522794336,270.0,240.0,-58.172835169554276,0.0,0.0,0.0,0.0,0.0,-58.172835169554276,-1768.1279103197587,0.0,0.0,0.0,0.0,0.0,-1768.1279103197587
conduction,cold_surface,5755.0,95.916667,243.8597434297816,270.0,240.0,-58.0343284191504,0.0,0.0,0.0,0.0,0.0,-58.0343284191504,-1768.4180819618546,0.0,0.0,0.0,0.0,0.0,-1768.4180819618546
conduction,cold_surface,5760.0,96.0,243.8505535644726,270.0,240.0,-57.89615144672382,0.0,0.0,0.0,0.0,0.0,-57.89615144672382,-1768.7075627190882,0.0,0.0,0.0,0.0,0.0,-1768.7075627190882
conduction,cold_surface,5765.0,96.083333,243.8413855797953,270.0,240.0,-57.758303467088865,0.0,0.0,0.0,0.0,0.0,-57.758303467088865,-1768.9963542364237,0.0,0.0,0.0,0.0,0.0,-1768.9963542364237
conduction,cold_surface,5770.0,96.166667,243.8322394236529,270.0,240.0,-57.620783696929294,0.0,0.0,0.0,0.0,0.0,-57.620783696929294,-1769.2844581549084,0.0,0.0,0.0,0.0,0.0,-1769.2844581549084
conduction,cold_surface,5775.0,96.25,243.82311504407278,270.0,240.0,-57.48359135479362,0.0,0.0,0.0,0.0,0.0,-57.48359135479362,-1769.5718761116823,0.0,0.0,0.0,0.0,0.0,-1769.5718761116823
conduction,cold_surface,5780.0,96.333333,243.81401238920594,270.0,240.0,-57.34672566109168,0.0,0.0,0.0,0.0,0.0,-57.34672566109168,-1769.8586097399877,0.0,0.0,0.0,0.0,0.0,-1769.8586097399877
conduction,cold_surface,5785.0,96.416667,243.80493140732688,270.0,240.0,-57.21018583808913,0.0,0.0,0.0,0.0,0.0,-57.21018583808913,-1770.144660669178,0.0,0.0,0.0,0.0,0.0,-1770.144660669178
conduction,cold_surface,5790.0,96.5,243.79587204683324,270.0,240.0,-57.07397110990314,0.0,0.0,0.0,0.0,0.0,-57.07397110990314,-1770.4300305247275,0.0,0.0,0.0,0.0,0.0,-1770.4300305247275
conduction,cold_surface,5795.0,96.583333,243.78683425624553,270.0,240.0,-56.93808070249858,0.0,0.0,0.0,0.0,0.0,-56.93808070249858,-1770.7147209282398,0.0,0.0,0.0,0.0,0.0,-1770.7147209282398
conduction,cold_surface,5800.0,96.666667,243.77781798420685,270.0,240.0,-56.8025138436829,0.0,0.0,0.0,0.0,0.0,-56.8025138436829,-1770.9987334974583,0.0,0.0,0.0,0.0,0.0,-1770.9987334974583
conduction,cold_surface,5805.0,96.75,243.76882317948255,270.0,240.0,-56.66726976310272,0.0,0.0,0.0,0.0,0.0,-56.66726976310272,-1771.2820698462738,0.0,0.0,0.0,0.0,0.0,-1771.2820698462738
conduction,cold_surface,5810.0,96.833333,243.75984979095998,270.0,240.0,-56.53234769223829,0.0,0.0,0.0,0.0,0.0,-56.53234769223829,-1771.564731584735,0.0,0.0,0.0,0.0,0.0,-1771.564731584735
conduction,cold_surface,5815.0,96.916667,243.75089776764815,270.0,240.0,-56.397746864399636,0.0,0.0,0.0,0.0,0.0,-56.397746864399636,-1771.8467203190569,0.0,0.0,0.0,0.0,0.0,-1771.8467203190569
conduction,cold_surface,5820.0,97.0,243.74196705867757,270.0,240.0,-56.263466514722325,0.0,0.0,0.0,0.0,0.0,-56.263466514722325,-1772.1280376516306,0.0,0.0,0.0,0.0,0.0,-1772.1280376516306
conduction,cold_surface,5825.0,97.083333,243.73305761329976,270.0,240.0,-56.129505880163606,0.0,0.0,0.0,0.0,0.0,-56.129505880163606,-1772.4086851810314,0.0,0.0,0.0,0.0,0.0,-1772.4086851810314
conduction,cold_surface,5830.0,97.166667,243.72416938088713,270.0,240.0,-55.99586419949645,0.0,0.0,0.0,0.0,0.0,-55.99586419949645,-1772.6886645020288,0.0,0.0,0.0,0.0,0.0,-1772.6886645020288
conduction,cold_surface,5835.0,97.25,243.71530231093263,270.0,240.0,-55.862540713307,0.0,0.0,0.0,0.0,0.0,-55.862540713307,-1772.9679772055954,0.0,0.0,0.0,0.0,0.0,-1772.9679772055954
conduction,cold_surface,5840.0,97.333333,243.70645635304945,270.0,240.0,-55.729534663989426,0.0,0.0,0.0,0.0,0.0,-55.729534663989426,-1773.2466248789156,0.0,0.0,0.0,0.0,0.0,-1773.2466248789156
conduction,cold_surface,5845.0,97.416667,243.69763145697075,270.0,240.0,-55.5968452957417,0.0,0.0,0.0,0.0,0.0,-55.5968452957417,-1773.5246091053941,0.0,0.0,0.0,0.0,0.0,-1773.5246091053941
conduction,cold_surface,5850.0,97.5,243.6888275725494,270.0,240.0,-55.46447185456131,0.0,0.0,0.0,0.0,0.0,-55.46447185456131,-1773.801931464667,0.0,0.0,0.0,0.0,0.0,-1773.801931464667
conduction,cold_surface,5855.0,97.583333,243.6800446497576,270.0,240.0,-55.332413588240996,0.0,0.0,0.0,0.0,0.0,-55.332413588240996,-1774.078593532608,0.0,0.0,0.0,0.0,0.0,-1774.078593532608
conduction,cold_surface,5860.0,97.666667,243.67128263868676,270.0,240.0,-55.20066974636407,0.0,0.0,0.0,0.0,0.0,-55.20066974636407,-1774.35459688134,0.0,0.0,0.0,0.0,0.0,-1774.35459688134
conduction,cold_surface,5865.0,97.75,243.66254148954704,270.0,240.0,-55.06923958030143,0.0,0.0,0.0,0.0,0.0,-55.06923958030143,-1774.6299430792415,0.0,0.0,0.0,0.0,0.0,-1774.6299430792415
conduction,cold_surface,5870.0,97.833333,243.65382115266718,270.0,240.0,-54.93812234320558,0.0,0.0,0.0,0.0,0.0,-54.93812234320558,-1774.9046336909578,0.0,0.0,0.0,0.0,0.0,-1774.9046336909578
conduction,cold_surface,5875.0,97.916667,243.64512157849416,270.0,240.0,-54.80731729000766,0.0,0.0,0.0,0.0,0.0,-54.80731729000766,-1775.1786702774077,0.0,0.0,0.0,0.0,0.0,-1775.1786702774077
conduction,cold_surface,5880.0,98.0,243.63644271759298,270.0,240.0,-54.67682367741233,0.0,0.0,0.0,0.0,0.0,-54.67682367741233,-1775.4520543957947,0.0,0.0,0.0,0.0,0.0,-1775.4520543957947
conduction,cold_surface,5885.0,98.083333,243.62778452064634,270.0,240.0,-54.54664076389477,0.0,0.0,0.0,0.0,0.0,-54.54664076389477,-1775.724787599614,0.0,0.0,0.0,0.0,0.0,-1775.724787599614
conduction,cold_surface,5890.0,98.166667,243.61914693845432,270.0,240.0,-54.41676780969516,0.0,0.0,0.0,0.0,0.0,-54.41676780969516,-1775.9968714386625,0.0,0.0,0.0,0.0,0.0,-1775.9968714386625
conduction,cold_surface,5895.0,98.25,243.6105299219342,270.0,240.0,-54.28720407681482,0.0,0.0,0.0,0.0,0.0,-54.28720407681482,-1776.2683074590466,0.0,0.0,0.0,0.0,0.0,-1776.2683074590466
conduction,cold_surface,5900.0,98.333333,243.60193342212006,270.0,240.0,-54.15794882901281,0.0,0.0,0.0,0.0,0.0,-54.15794882901281,-1776.5390972031917,0.0,0.0,0.0,0.0,0.0,-1776.5390972031917
conduction,cold_surface,5905.0,98.416667,243.59335739016262,270.0,240.0,-54.02900133180083,0.0,0.0,0.0,0.0,0.0,-54.02900133180083,-1776.8092422098505,0.0,0.0,0.0,0.0,0.0,-1776.8092422098505
conduction,cold_surface,5910.0,98.5,243.5848017773289,270.0,240.0,-53.90036085243935,0.0,0.0,0.0,0.0,0.0,-53.90036085243935,-1777.0787440141128,0.0,0.0,0.0,0.0,0.0,-1777.0787440141128
conduction,cold_surface,5915.0,98.583333,243.5762665350019,270.0,240.0,-53.772026659933374,0.0,0.0,0.0,0.0,0.0,-53.772026659933374,-1777.3476041474123,0.0,0.0,0.0,0.0,0.0,-1777.3476041474123
conduction,cold_surface,5920.0,98.666667,243.56775161468047,270.0,240.0,-53.643998025028594,0.0,0.0,0.0,0.0,0.0,-53.643998025028594,-1777.6158241375374,0.0,0.0,0.0,0.0,0.0,-1777.6158241375374
conduction,cold_surface,5925.0,98.75,243.55925696797885,270.0,240.0,-53.51627422020712,0.0,0.0,0.0,0.0,0.0,-53.51627422020712,-1777.8834055086386,0.0,0.0,0.0,0.0,0.0,-1777.8834055086386
conduction,cold_surface,5930.0,98.833333,243.55078254662652,270.0,240.0,-53.38885451968281,0.0,0.0,0.0,0.0,0.0,-53.38885451968281,-1778.150349781237,0.0,0.0,0.0,0.0,0.0,-1778.150349781237
conduction,cold_surface,5935.0,98.916667,243.5423283024679,270.0,240.0,-53.261738199397826,0.0,0.0,0.0,0.0,0.0,-53.261738199397826,-1778.416658472234,0.0,0.0,0.0,0.0,0.0,-1778.416658472234
conduction,cold_surface,5940.0,99.0,243.533894187462,270.0,240.0,-53.13492453701841,0.0,0.0,0.0,0.0,0.0,-53.13492453701841,-1778.6823330949194,0.0,0.0,0.0,0.0,0.0,-1778.6823330949194
conduction,cold_surface,5945.0,99.083333,243.52548015368234,270.0,240.0,-53.00841281193016,0.0,0.0,0.0,0.0,0.0,-53.00841281193016,-1778.9473751589792,0.0,0.0,0.0,0.0,0.0,-1778.9473751589792
conduction,cold_surface,5950.0,99.166667,243.51708615331643,270.0,240.0,-52.88220230523507,0.0,0.0,0.0,0.0,0.0,-52.88220230523507,-1779.2117861705053,0.0,0.0,0.0,0.0,0.0,-1779.2117861705053
conduction,cold_surface,5955.0,99.25,243.5087121386657,270.0,240.0,-52.756292299746406,0.0,0.0,0.0,0.0,0.0,-52.756292299746406,-1779.475567632004,0.0,0.0,0.0,0.0,0.0,-1779.475567632004
conduction,cold_surface,5960.0,99.333333,243.50035806214504,270.0,240.0,-52.63068207998529,0.0,0.0,0.0,0.0,0.0,-52.63068207998529,-1779.738721042404,0.0,0.0,0.0,0.0,0.0,-1779.738721042404
conduction,cold_surface,5965.0,99.416667,243.4920238762828,270.0,240.0,-52.505370932175595,0.0,0.0,0.0,0.0,0.0,-52.505370932175595,-1780.0012478970648,0.0,0.0,0.0,0.0,0.0,-1780.0012478970648
conduction,cold_surface,5970.0,99.5,243.4837095337202,270.0,240.0,-52.3803581442418,0.0,0.0,0.0,0.0,0.0,-52.3803581442418,-1780.263149687786,0.0,0.0,0.0,0.0,0.0,-1780.263149687786
conduction,cold_surface,5975.0,99.583333,243.47541498721134,270.0,240.0,-52.25564300580302,0.0,0.0,0.0,0.0,0.0,-52.25564300580302,-1780.524427902815,0.0,0.0,0.0,0.0,0.0,-1780.524427902815
conduction,cold_surface,5980.0,99.666667,243.46714018962274,270.0,240.0,-52.13122480817006,0.0,0.0,0.0,0.0,0.0,-52.13122480817006,-1780.7850840268559,0.0,0.0,0.0,0.0,0.0,-1780.7850840268559
conduction,cold_surface,5985.0,99.75,243.45888509393316,270.0,240.0,-52.00710284434109,0.0,0.0,0.0,0.0,0.0,-52.00710284434109,-1781.0451195410776,0.0,0.0,0.0,0.0,0.0,-1781.0451195410776
conduction,cold_surface,5990.0,99.833333,243.4506496532333,270.0,240.0,-51.88327640899743,0.0,0.0,0.0,0.0,0.0,-51.88327640899743,-1781.3045359231226,0.0,0.0,0.0,0.0,0.0,-1781.3045359231226
conduction,cold_surface,5995.0,99.916667,243.44243382072563,270.0,240.0,-51.759744798499696,0.0,0.0,0.0,0.0,0.0,-51.759744798499696,-1781.5633346471152,0.0,0.0,0.0,0.0,0.0,-1781.5633346471152
conduction,cold_surface,6000.0,100.0,243.4342375497239,270.0,240.0,-51.63650731088438,0.0,0.0,0.0,0.0,0.0,-51.63650731088438,-1781.8215171836696,0.0,0.0,0.0,0.0,0.0,-1781.8215171836696
conduction,cold_surface,6005.0,100.083333,243.4260607936531,270.0,240.0,-51.513563245858336,0.0,0.0,0.0,0.0,0.0,-51.513563245858336,-1782.079084999899,0.0,0.0,0.0,0.0,0.0,-1782.079084999899
conduction,cold_surface,6010.0,100.166667,243.41790350604919,270.0,240.0,-51.39091190479661,0.0,0.0,0.0,0.0,0.0,-51.39091190479661,-1782.336039559423,0.0,0.0,0.0,0.0,0.0,-1782.336039559423
conduction,cold_surface,6015.0,100.25,243.4097656405586,270.0,240.0,-51.268552590737784,0.0,0.0,0.0,0.0,0.0,-51.268552590737784,-1782.5923823223766,0.0,0.0,0.0,0.0,0.0,-1782.5923823223766
conduction,cold_surface,6020.0,100.333333,243.4016471509382,270.0,240.0,-51.14648460837884,0.0,0.0,0.0,0.0,0.0,-51.14648460837884,-1782.8481147454186,0.0,0.0,0.0,0.0,0.0,-1782.8481147454186
conduction,cold_surface,6025.0,100.416667,243.39354799105502,270.0,240.0,-51.024707264073044,0.0,0.0,0.0,0.0,0.0,-51.024707264073044,-1783.1032382817389,0.0,0.0,0.0,0.0,0.0,-1783.1032382817389
conduction,cold_surface,6030.0,100.5,243.38546811488584,270.0,240.0,-50.903219865825236,0.0,0.0,0.0,0.0,0.0,-50.903219865825236,-1783.3577543810682,0.0,0.0,0.0,0.0,0.0,-1783.3577543810682
conduction,cold_surface,6035.0,100.583333,243.37740747651705,270.0,240.0,-50.782021723287585,0.0,0.0,0.0,0.0,0.0,-50.782021723287585,-1783.6116644896845,0.0,0.0,0.0,0.0,0.0,-1783.6116644896845
conduction,cold_surface,6040.0,100.666667,243.3693660301444,270.0,240.0,-50.661112147755745,0.0,0.0,0.0,0.0,0.0,-50.661112147755745,-1783.8649700504232,0.0,0.0,0.0,0.0,0.0,-1783.8649700504232
conduction,cold_surface,6045.0,100.75,243.3613437300726,270.0,240.0,-50.54049045216587,0.0,0.0,0.0,0.0,0.0,-50.54049045216587,-1784.117672502684,0.0,0.0,0.0,0.0,0.0,-1784.117672502684
conduction,cold_surface,6050.0,100.833333,243.3533405307153,270.0,240.0,-50.42015595108907,0.0,0.0,0.0,0.0,0.0,-50.42015595108907,-1784.3697732824394,0.0,0.0,0.0,0.0,0.0,-1784.3697732824394
conduction,cold_surface,6055.0,100.916667,243.34535638659455,270.0,240.0,-50.30010796072929,0.0,0.0,0.0,0.0,0.0,-50.30010796072929,-1784.621273822243,0.0,0.0,0.0,0.0,0.0,-1784.621273822243
conduction,cold_surface,6060.0,101.0,243.33739125234075,270.0,240.0,-50.18034579891818,0.0,0.0,0.0,0.0,0.0,-50.18034579891818,-1784.8721755512377,0.0,0.0,0.0,0.0,0.0,-1784.8721755512377
conduction,cold_surface,6065.0,101.083333,243.32944508269233,270.0,240.0,-50.06086878511127,0.0,0.0,0.0,0.0,0.0,-50.06086878511127,-1785.1224798951632,0.0,0.0,0.0,0.0,0.0,-1785.1224798951632
conduction,cold_surface,6070.0,101.166667,243.32151783249543,270.0,240.0,-49.941676240384965,0.0,0.0,0.0,0.0,0.0,-49.941676240384965,-1785.3721882763653,0.0,0.0,0.0,0.0,0.0,-1785.3721882763653
conduction,cold_surface,6075.0,101.25,243.31360945670377,270.0,240.0,-49.82276748743146,0.0,0.0,0.0,0.0,0.0,-49.82276748743146,-1785.6213021138024,0.0,0.0,0.0,0.0,0.0,-1785.6213021138024
conduction,cold_surface,6080.0,101.333333,243.3057199103783,270.0,240.0,-49.704141850556596,0.0,0.0,0.0,0.0,0.0,-49.704141850556596,-1785.869822823055,0.0,0.0,0.0,0.0,0.0,-1785.869822823055
conduction,cold_surface,6085.0,101.416667,243.2978491486869,270.0,240.0,-49.585798655674296,0.0,0.0,0.0,0.0,0.0,-49.585798655674296,-1786.1177518163336,0.0,0.0,0.0,0.0,0.0,-1786.1177518163336
conduction,cold_surface,6090.0,101.5,243.28999712690432,270.0,240.0,-49.46773723030361,0.0,0.0,0.0,0.0,0.0,-49.46773723030361,-1786.365090502485,0.0,0.0,0.0,0.0,0.0,-1786.365090502485
conduction,cold_surface,6095.0,101.583333,243.2821638004117,270.0,240.0,-49.34995690356487,0.0,0.0,0.0,0.0,0.0,-49.34995690356487,-1786.6118402870027,0.0,0.0,0.0,0.0,0.0,-1786.6118402870027
conduction,cold_surface,6100.0,101.666667,243.27434912469644,270.0,240.0,-49.23245700617542,0.0,0.0,0.0,0.0,0.0,-49.23245700617542,-1786.8580025720335,0.0,0.0,0.0,0.0,0.0,-1786.8580025720335
conduction,cold_surface,6105.0,101.75,243.26655305535192,270.0,240.0,-49.11523687044664,0.0,0.0,0.0,0.0,0.0,-49.11523687044664,-1787.1035787563858,0.0,0.0,0.0,0.0,0.0,-1787.1035787563858
conduction,cold_surface,6110.0,101.833333,243.25877554807727,270.0,240.0,-48.998295830278806,0.0,0.0,0.0,0.0,0.0,-48.998295830278806,-1787.3485702355372,0.0,0.0,0.0,0.0,0.0,-1787.3485702355372
conduction,cold_surface,6115.0,101.916667,243.2510165586771,270.0,240.0,-48.88163322115901,0.0,0.0,0.0,0.0,0.0,-48.88163322115901,-1787.592978401643,0.0,0.0,0.0,0.0,0.0,-1787.592978401643
conduction,cold_surface,6120.0,102.0,243.2432760430612,270.0,240.0,-48.76524838015641,0.0,0.0,0.0,0.0,0.0,-48.76524838015641,-1787.8368046435437,0.0,0.0,0.0,0.0,0.0,-1787.8368046435437
conduction,cold_surface,6125.0,102.083333,243.23555395724438,270.0,240.0,-48.64914064591801,0.0,0.0,0.0,0.0,0.0,-48.64914064591801,-1788.0800503467733,0.0,0.0,0.0,0.0,0.0,-1788.0800503467733
conduction,cold_surface,6130.0,102.166667,243.22785025734618,270.0,240.0,-48.53330935866566,0.0,0.0,0.0,0.0,0.0,-48.53330935866566,-1788.3227168935668,0.0,0.0,0.0,0.0,0.0,-1788.3227168935668
conduction,cold_surface,6135.0,102.25,243.2201648995906,270.0,240.0,-48.41775386019265,0.0,0.0,0.0,0.0,0.0,-48.41775386019265,-1788.564805662868,0.0,0.0,0.0,0.0,0.0,-1788.564805662868
conduction,cold_surface,6140.0,102.333333,243.21249784030587,270.0,240.0,-48.302473493859,0.0,0.0,0.0,0.0,0.0,-48.302473493859,-1788.806318030337,0.0,0.0,0.0,0.0,0.0,-1788.806318030337
conduction,cold_surface,6145.0,102.416667,243.20484903592418,270.0,240.0,-48.18746760458808,0.0,0.0,0.0,0.0,0.0,-48.18746760458808,-1789.04725536836,0.0,0.0,0.0,0.0,0.0,-1789.04725536836
conduction,cold_surface,6150.0,102.5,243.1972184429815,270.0,240.0,-48.07273553886276,0.0,0.0,0.0,0.0,0.0,-48.07273553886276,-1789.2876190460543,0.0,0.0,0.0,0.0,0.0,-1789.2876190460543
conduction,cold_surface,6155.0,102.583333,243.18960601811725,270.0,240.0,-47.95827664472242,0.0,0.0,0.0,0.0,0.0,-47.95827664472242,-1789.527410429278,0.0,0.0,0.0,0.0,0.0,-1789.527410429278
conduction,cold_surface,6160.0,102.666667,243.1820117180741,270.0,240.0,-47.84409027175869,0.0,0.0,0.0,0.0,0.0,-47.84409027175869,-1789.7666308806367,0.0,0.0,0.0,0.0,0.0,-1789.7666308806367
conduction,cold_surface,6165.0,102.75,243.17443549969775,270.0,240.0,-47.73017577111162,0.0,0.0,0.0,0.0,0.0,-47.73017577111162,-1790.0052817594922,0.0,0.0,0.0,0.0,0.0,-1790.0052817594922
conduction,cold_surface,6170.0,102.833333,243.16687731993656,270.0,240.0,-47.61653249546626,0.0,0.0,0.0,0.0,0.0,-47.61653249546626,-1790.2433644219695,0.0,0.0,0.0,0.0,0.0,-1790.2433644219695
conduction,cold_surface,6175.0,102.916667,243.15933713584147,270.0,240.0,-47.503159799048404,0.0,0.0,0.0,0.0,0.0,-47.503159799048404,-1790.4808802209648,0.0,0.0,0.0,0.0,0.0,-1790.4808802209648
conduction,cold_surface,6180.0,103.0,243.15181490456567,270.0,240.0,-47.39005703762203,0.0,0.0,0.0,0.0,0.0,-47.39005703762203,-1790.717830506153,0.0,0.0,0.0,0.0,0.0,-1790.717830506153
conduction,cold_surface,6185.0,103.083333,243.14431058336433,270.0,240.0,-47.27722356848503,0.0,0.0,0.0,0.0,0.0,-47.27722356848503,-1790.9542166239955,0.0,0.0,0.0,0.0,0.0,-1790.9542166239955
conduction,cold_surface,6190.0,103.166667,243.1368241295944,270.0,240.0,-47.16465875046495,0.0,0.0,0.0,0.0,0.0,-47.16465875046495,-1791.1900399177478,0.0,0.0,0.0,0.0,0.0,-1791.1900399177478
conduction,cold_surface,6195.0,103.25,243.1293555007144,270.0,240.0,-47.052361943916026,0.0,0.0,0.0,0.0,0.0,-47.052361943916026,-1791.4253017274673,0.0,0.0,0.0,0.0,0.0,-1791.4253017274673
conduction,cold_surface,6200.0,103.333333,243.12190465428415,270.0,240.0,-46.94033251071616,0.0,0.0,0.0,0.0,0.0,-46.94033251071616,-1791.6600033900206,0.0,0.0,0.0,0.0,0.0,-1791.6600033900206
conduction,cold_surface,6205.0,103.416667,243.11447154796443,270.0,240.0,-46.828569814262266,0.0,0.0,0.0,0.0,0.0,-46.828569814262266,-1791.8941462390922,0.0,0.0,0.0,0.0,0.0,-1791.8941462390922
conduction,cold_surface,6210.0,103.5,243.10705613951689,270.0,240.0,-46.717073219466414,0.0,0.0,0.0,0.0,0.0,-46.717073219466414,-1792.1277316051894,0.0,0.0,0.0,0.0,0.0,-1792.1277316051894
conduction,cold_surface,6215.0,103.583333,243.09965838680375,270.0,240.0,-46.60584209275328,0.0,0.0,0.0,0.0,0.0,-46.60584209275328,-1792.3607608156533,0.0,0.0,0.0,0.0,0.0,-1792.3607608156533
